Date,company_name,Open,High,Low,Close,Volume,SMA_10,SMA_30,RSI_14,MACD,Bollinger_Upper,Bollinger_Lower,Rolling_Volatility,USD_to_ALL,Dow_Jones_Index,SP500_Index
2021-09-10,AMZN,175.0915069580078,175.42250061035156,173.14549255371094,173.45750427246094,47946000.0,173.2513000488281,167.70008341471353,81.53264418584533,1.3975618436139996,179.66142772575677,156.6432231531495,0.01039364491123579,0.7366,34607.72,4458.58
2021-09-13,AMZN,174.13999938964844,174.8979949951172,171.89999389648438,172.85850524902344,51380000.0,173.78899993896485,167.91605021158855,75.64898664628447,1.3523417621537703,180.13227232255775,156.98837892255943,0.010409911683831612,0.737,34869.63,4468.73
2021-09-14,AMZN,173.77749633789062,174.3404998779297,171.885498046875,172.5,38738000.0,173.9311492919922,168.11358337402345,71.19763164977124,1.2729029119462894,180.50645348761034,157.36924841668653,0.010458136068176027,0.7335,34577.57,4443.05
2021-09-15,AMZN,172.12600708007812,174.27099609375,170.10049438476562,173.7895050048828,59150000.0,173.95614929199218,168.2961669921875,74.57221662695252,1.2990249765670114,180.81401759470768,158.2308340898626,0.009433813117287297,0.7324,34814.39,4480.7
2021-09-16,AMZN,172.9980010986328,174.62750244140625,172.3070068359375,174.41200256347656,51672000.0,174.00234985351562,168.5187006632487,74.25919526297601,1.3543452030771448,180.8002500839388,159.679701393112,0.008641382832228922,0.7288,34751.32,4473.75
2021-09-17,AMZN,174.42050170898438,174.87049865722656,172.60650634765625,173.12600708007812,92332000.0,173.99934997558594,168.662917582194,66.26239073207532,1.2796665932276596,180.2269597697563,161.6268427204781,0.00883300575599337,0.7276,34584.88,4432.99
2021-09-20,AMZN,169.8000030517578,170.9499969482422,165.25050354003906,167.7864990234375,93382000.0,173.38775024414062,168.68090108235677,41.38081194433413,0.7806309531494264,179.2397942787756,163.39290835794316,0.011806961983883845,0.7248,33970.47,4357.73
2021-09-21,AMZN,168.75,168.98500061035156,166.6195068359375,167.18150329589844,55618000.0,172.5594512939453,168.6838343302409,31.56135388493182,0.3324907673796247,178.76819104211924,164.25331164342762,0.011065428053154396,0.724,33919.84,4354.19
2021-09-22,AMZN,167.5500030517578,169.4499969482422,167.05250549316406,169.00250244140625,48228000.0,171.8322021484375,168.78278452555338,36.73698789946848,0.12285960475281854,178.4566223360264,164.9362304471767,0.010999835286242654,0.7264,34258.32,4395.64
2021-09-23,AMZN,169.00250244140625,171.447998046875,169.00250244140625,170.8000030517578,47588000.0,171.49140319824218,168.98926798502603,44.0066019257687,0.10060891799631122,177.98463275537154,165.9923203696285,0.01116985256022094,0.7297,34764.82,4448.98
2021-09-24,AMZN,170.10049438476562,171.46299743652344,169.6699981689453,171.2760009765625,42324000.0,171.27325286865235,169.19263458251953,43.22526610106251,0.1200008478097061,177.5236963707133,167.00085654676718,0.011145872932680686,0.7258,34798.0,4455.48
2021-09-27,AMZN,168.5749969482422,170.77850341796875,166.98049926757812,170.2899932861328,72690000.0,171.0164016723633,169.37901763916017,36.24425417439402,0.055170540047384975,177.26137337057298,167.54402824075515,0.011077756492562521,0.7284,34869.37,4443.11
2021-09-28,AMZN,167.885498046875,168.45950317382812,164.5050048828125,165.79800415039062,88616000.0,170.34620208740233,169.4073013305664,26.707438204930583,-0.35458647589456405,177.80679823644232,166.4705531429522,0.011555125218342429,0.7237,34299.99,4352.63
2021-09-29,AMZN,166.10549926757812,167.56500244140625,164.89349365234375,165.05599975585938,51246000.0,169.4728515625,169.50590108235676,28.379410108653573,-0.7307715372259622,178.15793274683514,165.27106810765704,0.01094372408828749,0.719,34390.72,4359.46
2021-09-30,AMZN,165.8000030517578,166.3925018310547,163.69949340820312,164.2519989013672,56848000.0,168.45685119628905,169.64560089111328,28.307837903142286,-1.081312362419709,178.3849970352123,164.07420401459237,0.01089582056908835,0.7228,33843.92,4307.54
2021-10-01,AMZN,164.45050048828125,165.45849609375,162.7969970703125,164.16299438476562,56712000.0,167.5605499267578,169.8047841389974,29.00498322591484,-1.3507300374722888,178.53108899618502,163.02881090615875,0.010898801534793738,0.7271,34326.46,4357.04
2021-10-04,AMZN,163.96949768066406,163.99949645996094,158.8125,159.48899841308594,90462000.0,166.73079986572264,169.78783416748047,24.002956146229238,-1.9192737061235619,179.15211304545016,160.96643706441313,0.012192193876820754,0.7284,34002.92,4300.46
2021-10-05,AMZN,160.22500610351562,163.0364990234375,160.1230010986328,161.0500030517578,65384000.0,166.1176498413086,169.71305084228516,24.818641472921996,-2.218317250772543,178.9004300941131,159.77667104114082,0.012239427330757007,0.7295,34314.67,4345.72
2021-10-06,AMZN,160.67649841308594,163.2169952392578,159.93099975585938,163.10049438476562,50660000.0,165.52744903564454,169.64010060628254,28.836024303523388,-2.2637586993513423,178.0428102982606,159.31684088582145,0.012673993601909845,0.7258,34416.99,4363.55
2021-10-07,AMZN,164.57699584960938,166.28750610351562,164.1529998779297,165.1215057373047,48182000.0,164.95959930419923,169.64551747639973,35.42437126324171,-2.1123428751082827,177.3374811099337,159.1135213925077,0.013022628878675,0.7321,34754.94,4399.76
2021-10-08,AMZN,165.85000610351562,166.07150268554688,164.41000366210938,164.43099975585938,39964000.0,164.2750991821289,169.59988403320312,42.64451675224973,-2.024723058336747,176.68702112949302,158.86133092128824,0.013021784933519147,0.7308,34746.25,4391.34
2021-10-11,AMZN,163.75,164.62950134277344,161.90499877929688,162.31500244140625,40684000.0,163.47760009765625,169.42766723632812,39.99506860350506,-2.1017987932631286,176.14085727762566,158.35314449239385,0.01322337927718591,0.7308,34496.06,4361.19
2021-10-12,AMZN,162.85000610351562,163.37649536132812,161.81399536132812,162.3665008544922,36392000.0,163.13444976806642,169.13726704915365,35.28668660933769,-2.134125506554568,175.5281060543282,157.95254580114056,0.013243538759138125,0.7366,34378.34,4350.65
2021-10-13,AMZN,163.48550415039062,164.41900634765625,163.05450439453125,164.21400451660156,48402000.0,163.0502502441406,168.8264170328776,35.42985997650523,-1.9877529754715795,174.45559227635195,158.06750953028867,0.013432486164336984,0.7371,34377.81,4363.8
2021-10-14,AMZN,165.12249755859375,165.6300048828125,164.53900146484375,164.9929962158203,42190000.0,163.12434997558594,168.52785034179686,36.284048960818424,-1.7882793984692,173.04056575915052,158.5406354127245,0.013463756365134628,0.7419,34912.56,4438.26
2021-10-15,AMZN,165.5709991455078,170.52099609375,165.1999969482422,170.4510040283203,103598000.0,163.7531509399414,168.43768361409505,50.29407272893472,-1.176220794424978,172.41932998570246,158.89437088099675,0.015592733331663161,0.7416,35294.76,4471.37
2021-10-18,AMZN,169.41799926757812,172.45849609375,169.2550048828125,172.33700561523438,63482000.0,165.03795166015624,168.3855005900065,63.19942734924796,-0.5328332054692453,173.2296439237231,158.53910760215578,0.014064619164937219,0.7417,35258.61,4486.46
2021-10-19,AMZN,171.71449279785156,172.7344970703125,171.10000610351562,172.20750427246094,47722000.0,166.15370178222656,168.2769343058268,64.80182063142257,-0.03301302829817132,173.9937988058218,158.27755281771337,0.014025226229208886,0.7481,35457.31,4519.63
2021-10-20,AMZN,172.63299560546875,173.14300537109375,170.01849365234375,170.7530059814453,42796000.0,166.91895294189453,168.09286804199218,63.102635104298265,0.2429318397554141,174.25289313126197,158.19350884627707,0.014015725811613873,0.7512,35609.34,4536.19
2021-10-21,AMZN,170.71249389648438,172.01400756835938,170.14999389648438,171.75050354003906,37628000.0,167.58185272216798,168.01095174153645,64.75221570266714,0.5359319622520786,174.42476375176906,158.11668827459815,0.01387550164133106,0.7492,35603.08,4549.78
2021-10-22,AMZN,171.0500030517578,171.49200439453125,166.56500244140625,166.77749633789062,62782000.0,167.8165023803711,167.7882848103841,64.00798145168811,0.3626758487974371,173.8595778967998,158.23202366570018,0.015324091591191524,0.7463,35677.02,4544.9
2021-10-25,AMZN,166.75,167.38999938964844,164.88499450683594,166.01849365234375,44520000.0,168.18685150146484,167.56028442382814,59.852831620564835,0.16225359868192868,173.3867584377125,158.2776931614086,0.015307657345058035,0.7494,35741.15,4566.48
2021-10-26,AMZN,167.47549438476562,170.80599975585938,167.19900512695312,168.80349731445312,53966000.0,168.83055114746094,167.43706766764322,60.98927981276425,0.2255441096864672,173.6528495185818,158.31215139694555,0.014590118989749247,0.7497,35756.88,4574.79
2021-10-27,AMZN,169.39999389648438,171.85000610351562,168.57249450683594,169.62449645996094,54044000.0,169.37160034179686,167.29823404947916,59.09768010821969,0.3380531984662696,174.03564836683623,158.38620221910125,0.014555065307815487,0.7515,35490.69,4551.68
2021-10-28,AMZN,170.10499572753906,173.9499969482422,169.3000030517578,172.32850646972656,114174000.0,170.1051513671875,167.2287841796875,64.7553401302169,0.6380533890475135,174.8373228293241,158.39217851344935,0.01481966346993075,0.7547,35730.48,4596.42
2021-10-29,AMZN,165.00100708007812,168.74099731445312,163.66600036621094,168.6215057373047,129722000.0,169.92220153808594,167.0786341349284,61.12159069076066,0.5701098515712886,175.02203657566707,158.65331590236025,0.015758775881558235,0.751,35819.56,4605.38
2021-11-01,AMZN,168.08999633789062,168.79299926757812,164.6009979248047,165.90550231933594,72178000.0,169.2790512084961,167.01593424479168,55.704933065450824,0.2937195156300447,174.59921643080165,159.71778643785072,0.014731847033387875,0.7534,35913.84,4613.67
2021-11-02,AMZN,165.75050354003906,166.55599975585938,164.17750549316406,165.6374969482422,52552000.0,168.6220504760742,166.96446736653647,52.41781903341146,0.05244780384376213,174.2997665023599,160.47598575594088,0.014638098913817255,0.7429,36052.63,4630.65
2021-11-03,AMZN,165.4499969482422,169.74600219726562,164.87600708007812,169.1999969482422,67944000.0,168.4667495727539,166.97105051676434,56.52834434690037,0.14700759883919545,174.34146850316958,161.04423401147884,0.015116014116637334,0.743,36157.58,4660.57
2021-11-04,AMZN,168.5,174.93150329589844,168.25,173.85000610351562,107060000.0,168.67669982910155,167.07271728515624,55.41017688475896,0.5903585093122388,175.19973268423098,161.05881986703855,0.01601479826778472,0.7402,36124.23,4680.06
2021-11-05,AMZN,173.85000610351562,178.3125,173.8489990234375,175.94949340820312,99940000.0,169.59389953613282,167.22850036621094,55.71116759204043,1.0984659476999354,176.35962785289306,161.05077406361087,0.016059639836065,0.7408,36327.95,4697.53
2021-11-08,AMZN,176.16200256347656,178.9499969482422,174.39300537109375,174.44900512695312,61480000.0,170.43695068359375,167.36713409423828,53.39646940497798,1.3643406197535626,176.754292344366,161.8695098406926,0.015854620665681683,0.7429,36432.22,4701.7
2021-11-09,AMZN,175.7624969482422,179.68850708007812,175.07150268554688,178.81149291992188,85898000.0,171.43775024414063,167.80091705322266,61.2217994707414,1.905103669721825,177.96903104701374,162.2992703445878,0.016522052222624078,0.7369,36319.98,4685.25
2021-11-10,AMZN,178.19349670410156,180.2725067138672,173.1544952392578,174.1024932861328,80548000.0,171.88554992675782,168.10246683756512,52.96840937627583,1.931421146406393,178.13142953403133,163.12572073452338,0.017850279895441093,0.736,36079.94,4646.71
2021-11-11,AMZN,175.64999389648438,177.16200256347656,173.37350463867188,173.625,45288000.0,172.01519927978515,168.41490020751954,59.748310178205706,1.8919391221639899,178.18144298779293,163.93890765917973,0.01789198266240797,0.736,35921.23,4649.27
2021-11-12,AMZN,174.25,177.0364990234375,172.3524932861328,176.25750732421875,53788000.0,172.77879943847657,168.81805063883465,63.83837683913906,2.0494459367588718,178.83155795194506,163.86944302461745,0.0166998318636234,0.7322,36100.31,4682.85
2021-11-15,AMZN,176.85000610351562,179.69400024414062,176.29049682617188,177.28399658203125,58594000.0,173.9166488647461,169.41121724446614,62.03369220762687,2.2313783854349936,179.52978543762808,163.6659146356141,0.01658769211347174,0.7361,36087.45,4682.8
2021-11-16,AMZN,176.9499969482422,178.8249969482422,176.25750732421875,177.03500366210938,44342000.0,175.0563995361328,169.94405059814454,60.68890746470485,2.328626556621259,180.13475100344036,163.54369900876665,0.016593096356506003,0.7309,36142.22,4700.9
2021-11-17,AMZN,178.23599243164062,179.3625030517578,177.2675018310547,177.4499969482422,51206000.0,175.88139953613282,170.42236735026043,57.90952596856003,2.4113859664829533,180.81830872144167,163.52984038744506,0.01642677861479555,0.7273,35931.05,4688.67
2021-11-18,AMZN,178.3175048828125,185.2100067138672,178.0500030517578,184.80299377441406,114070000.0,176.97669830322266,171.0784169514974,72.46090357868125,3.035309627391314,183.14505306362355,162.5083450687007,0.018638216920987712,0.727,35870.95,4704.54
2021-11-19,AMZN,185.63450622558594,188.1074981689453,183.78599548339844,183.82850646972656,98734000.0,177.764599609375,171.7250005086263,76.14211887455099,3.4118114043400283,184.6877162086714,162.67078293683645,0.017137356867646916,0.7257,35601.98,4697.96
2021-11-22,AMZN,183.81900024414062,185.67300415039062,178.375,178.6284942626953,96844000.0,178.18254852294922,172.26878356933594,66.5651021054606,3.2530945987749362,184.9075879122572,163.71191129428576,0.018594822576352033,0.7235,35619.25,4682.94
2021-11-23,AMZN,179.2519989013672,181.05250549316406,176.385498046875,179.0019989013672,73804000.0,178.20159912109375,172.82330017089845,63.60521856997628,3.1214667638954836,185.28254394177534,164.356805423459,0.01834503884918228,0.7222,35813.8,4690.7
2021-11-24,AMZN,178.1334991455078,180.6820068359375,176.84249877929688,179.02049255371094,46560000.0,178.69339904785156,173.3168497721354,58.23550542004959,2.984242549132489,185.61300931928605,164.96593965532333,0.018351786099269532,0.7197,35804.38,4701.46
2021-11-26,AMZN,180.10499572753906,181.6750030517578,175.20750427246094,175.22799682617188,59826000.0,178.85369873046875,173.65801645914715,48.90961349898672,2.5401869661482976,185.66391223088834,165.2049857793656,0.01883024405865265,0.7124,34899.34,4594.62
2021-11-29,AMZN,177.3820037841797,179.8000030517578,176.5749969482422,178.07850646972656,65312000.0,179.03579864501953,173.91226654052736,55.27015811161179,2.390723253425506,185.67461522462216,166.13998285887394,0.018341477747282998,0.7119,35135.94,4655.27
2021-11-30,AMZN,178.1750030517578,179.2884979248047,174.60049438476562,175.35350036621094,80022000.0,178.8427490234375,174.0128163655599,44.72818478605255,2.028997940289031,184.95088362753458,167.808514260649,0.01829843387295229,0.7088,34483.72,4567.0
2021-12-01,AMZN,177.25,177.99400329589844,172.0800018310547,172.18600463867188,74916000.0,178.35784912109375,174.01209971110026,46.934155585031725,1.469794711671426,183.94747548654243,169.46677317068412,0.018874109990340678,0.7132,34022.04,4513.04
2021-12-02,AMZN,173.0,174.63499450683594,171.1875,171.8679962158203,64726000.0,177.79964904785157,174.04926605224608,47.174871080966895,0.9895545334481142,183.5794456739098,170.10160291007458,0.018325241854882223,0.7097,34639.79,4577.1
2021-12-03,AMZN,172.75,173.49349975585938,166.92999267578125,169.489501953125,80712000.0,176.26829986572267,173.9738993326823,39.027933071450484,0.41228357475674215,184.0188804497656,169.2261177191797,0.017485542231108618,0.7011,34580.08,4538.43
2021-12-06,AMZN,169.64999389648438,173.69549560546875,166.9344940185547,171.36849975585938,68860000.0,175.02229919433594,174.1269327799479,40.66794086070684,0.10519893241320233,184.1524234162561,168.6344753874548,0.01744755632919849,0.7044,35227.03,4591.67
2021-12-07,AMZN,174.60000610351562,177.49949645996094,173.33450317382812,176.1645050048828,66410000.0,174.7759002685547,174.4651331583659,48.799030618624805,0.2459940167394734,184.1854402648285,168.7730085266754,0.018515333171531746,0.7113,35719.43,4686.75
2021-12-08,AMZN,176.15049743652344,177.17999267578125,174.75050354003906,176.1580047607422,45254000.0,174.4915008544922,174.7102834065755,48.1972038263429,0.3529816671292849,183.97467012544112,168.71842985014482,0.017605986510679742,0.7167,35754.75,4701.21
2021-12-09,AMZN,175.75,176.96949768066406,174.13949584960938,174.17100524902344,46062000.0,174.00655212402344,174.86183369954426,32.55163806427251,0.27427423368362724,183.97391295381186,168.72603821806314,0.01674875933801076,0.7146,35754.69,4667.45
2021-12-10,AMZN,175.41700744628906,175.927001953125,170.5,172.21200561523438,60690000.0,173.7049530029297,174.85795033772786,31.53268934173036,0.05320975824659513,184.03464289611378,168.52400883728467,0.016933077702708396,0.7177,35970.99,4712.02
2021-12-13,AMZN,172.0,172.10000610351562,169.1300048828125,169.5675048828125,62170000.0,172.85385284423828,174.8894836425781,34.321383893893994,-0.3315526072405248,184.26093229586394,167.62871919339386,0.01684375928273858,0.7123,35650.95,4668.97
2021-12-14,AMZN,167.5500030517578,169.49899291992188,166.44000244140625,169.0915069580078,55976000.0,172.22765350341797,174.9956837972005,32.91206379976069,-0.6671975701309236,184.36478657123075,166.7056159556247,0.016748472024421257,0.7103,35544.18,4634.09
2021-12-15,AMZN,168.59800720214844,173.60000610351562,165.19500732421875,173.31500244140625,75794000.0,172.3405532836914,175.25160064697266,41.40830183476753,-0.5856468606698684,184.20245447874038,166.49594792604478,0.0178215118230845,0.7125,35927.43,4709.85
2021-12-16,AMZN,173.36849975585938,174.16600036621094,168.16050720214844,168.87100219726562,60876000.0,172.04085388183594,175.24063415527343,40.61144208242403,-0.8695869583663978,184.16748953352254,165.67301339616495,0.018632619043826393,0.7191,35897.64,4668.67
2021-12-17,AMZN,167.7104949951172,170.89849853515625,165.61349487304688,170.0175018310547,85542000.0,172.0936538696289,175.11288401285807,37.46383566012734,-0.9906786657367093,182.40951547724154,165.95243825811002,0.015736698898503508,0.7148,35365.44,4620.64
2021-12-20,AMZN,166.85000610351562,167.87449645996094,165.60000610351562,167.07899475097656,57372000.0,171.66470336914062,174.81720072428385,37.21669558329876,-1.3086721218793969,180.81207462194797,165.87492794152857,0.016012843226414095,0.7117,34932.16,4568.02
2021-12-21,AMZN,167.85049438476562,170.7165069580078,165.6475067138672,170.41700744628906,55956000.0,171.08995361328124,174.68280080159505,47.281395168873686,-1.2766184366456628,180.07383697181206,165.7920169100239,0.015898650564101717,0.714,35492.7,4649.23
2021-12-22,AMZN,169.27000427246094,172.0500030517578,168.50050354003906,171.03700256347656,55036000.0,170.57785339355468,174.42365112304688,48.73466895538395,-1.1874984922949636,179.1170086223368,165.95234562571005,0.01592452650807401,0.7215,35753.89,4696.56
2021-12-23,AMZN,170.42799377441406,171.97500610351562,170.14999389648438,171.06849670410156,36788000.0,170.2676025390625,174.32251790364583,52.58936449081745,-1.1016300746222214,177.9901168319123,166.28403783117363,0.01592513947488128,0.724,35950.56,4725.79
2021-12-27,AMZN,171.03700256347656,172.9429931640625,169.2154998779297,169.66949462890625,58688000.0,170.0133514404297,174.19066772460937,47.169269286777684,-1.1334013650694317,177.62139178728756,166.09691265607182,0.015362504958554566,0.7238,36302.38,4791.19
2021-12-28,AMZN,170.1824951171875,172.17599487304688,169.135498046875,170.66099548339844,54638000.0,170.1227005004883,174.00411732991537,39.499325726503486,-1.066283061613376,176.46655394149317,166.50999940323337,0.01489784089469684,0.7233,36398.21,4786.35
2021-12-29,AMZN,170.83999633789062,171.21200561523438,168.60049438476562,169.2010040283203,35754000.0,170.13365020751954,173.73468424479168,37.42362053556651,-1.1180126771270977,175.9072710563889,166.45403265454857,0.014655654736087443,0.7241,36488.63,4793.06
2021-12-30,AMZN,169.6999969482422,170.88800048828125,168.5240020751953,168.64450073242188,37584000.0,169.6666000366211,173.4550008138021,39.46469596157102,-1.190194118275059,175.83578502289208,166.17136829742043,0.014150146813403033,0.726,36398.08,4778.73
2021-12-31,AMZN,168.95599365234375,169.35000610351562,166.55850219726562,166.7169952392578,47830000.0,169.45119934082032,173.09723409016928,39.51214056931107,-1.3869441856573417,175.9211604249247,165.57089279773155,0.014343250022460518,0.726,36338.3,4766.18
2022-01-03,AMZN,167.5500030517578,170.70350646972656,166.16050720214844,170.4044952392578,63520000.0,169.48989868164062,172.6172841389974,51.536325601430875,-1.2311279229436423,175.93622604462183,165.6473265066477,0.014945919762401047,0.7195,36585.06,4796.56
2022-01-04,AMZN,170.43800354003906,171.39999389648438,166.34950256347656,167.52200317382812,70726000.0,169.5341995239258,172.0737340291341,47.35296948448027,-1.324962093581803,175.93709345773163,165.26180943533478,0.015199127842108336,0.7241,36799.65,4793.54
2022-01-05,AMZN,166.88299560546875,167.12649536132812,164.35699462890625,164.35699462890625,64302000.0,168.9281982421875,171.59801737467447,34.33258039309459,-1.635858924946433,175.36694444711918,164.6512074083496,0.01406181796113202,0.726,36407.11,4700.58
2022-01-06,AMZN,163.45050048828125,164.8000030517578,161.93699645996094,163.25399780273438,51958000.0,168.14989776611327,171.07308400472004,38.875901432864254,-1.9487851473347462,174.7118347870586,164.01591637260935,0.014057769830246068,0.7168,36236.47,4696.05
2022-01-07,AMZN,163.83900451660156,165.24349975585938,162.031005859375,162.5540008544922,46606000.0,167.29844818115234,170.52420094807943,34.95292636677196,-2.227587099238491,174.44678513150487,163.11926558870996,0.01394592301253146,0.7186,36231.66,4677.03
2022-01-10,AMZN,160.5854949951172,161.6614990234375,156.30450439453125,161.48599243164062,87798000.0,166.48009796142577,170.06613413492838,37.804185817782304,-2.505833322077308,174.539707360531,161.95374204132446,0.01384542661088378,0.717,36068.87,4670.29
2022-01-11,AMZN,161.5,166.35000610351562,160.70150756835938,165.36199951171875,62806000.0,165.9501983642578,169.64225056966146,39.22999949934948,-2.3860788484311115,174.42394727769394,161.64895158705215,0.014780152502926283,0.7198,36252.02,4713.07
2022-01-12,AMZN,166.5749969482422,166.8780059814453,164.41700744628906,165.20700073242188,50030000.0,165.55079803466796,169.3040339152018,37.327739175138056,-2.2774269116045502,174.3300876989204,161.3543605432671,0.014775041217346394,0.7277,36290.32,4726.35
2022-01-13,AMZN,165.25050354003906,166.22149658203125,161.09100341796875,161.21400451660156,52188000.0,164.80774841308593,168.93830057779948,31.726920129972285,-2.484876779893,173.83221319947373,160.64213525023328,0.014296234334760008,0.7299,36113.62,4659.03
2022-01-14,AMZN,160.14999389648438,162.25,159.80050659179688,162.13800048828125,45974000.0,164.34984893798827,168.6139673868815,35.78400199076506,-2.5453819635189916,173.82362922259472,159.97741905621388,0.013436011855152884,0.7222,35911.81,4662.85
2022-01-18,AMZN,159.10499572753906,159.7344970703125,157.6645050048828,158.91749572753906,67292000.0,163.2011489868164,168.26156717936198,29.554124763030146,-2.8206854704815214,173.96153549783295,158.72951217062408,0.01383959736340124,0.7188,35368.47,4577.11
2022-01-19,AMZN,158.76199340820312,159.25,156.25,156.2989959716797,53242000.0,162.07884826660157,167.75925038655598,28.408136791248296,-3.213117708934078,174.63353487781544,156.9795129127119,0.013797758936080064,0.7226,35028.65,4532.76
2022-01-20,AMZN,156.76600646972656,158.0,151.3509979248047,151.66749572753906,71974000.0,160.80989837646484,166.94268341064452,24.998528142146867,-3.8534265453290573,175.44389366768561,154.2942029509667,0.01386338188266682,0.7266,34715.39,4482.73
2022-01-21,AMZN,149.9499969482422,150.89999389648438,142.07049560546875,142.64300537109375,163972000.0,158.7487991333008,165.8255167643229,20.676518026442025,-5.031081684382542,177.56781194416465,149.33088495524942,0.018147512523505736,0.7199,34265.37,4397.94
2022-01-24,AMZN,139.0,144.94500732421875,135.3520050048828,144.54400634765625,155624000.0,156.9477996826172,164.83795013427735,17.067187645130957,-5.744764901358167,178.09023100796463,146.15601685580492,0.01872175063608661,0.7101,34364.5,4410.13
2022-01-25,AMZN,142.24249267578125,143.60000610351562,138.14500427246094,139.98599243164062,90824000.0,154.79779968261718,163.7637496948242,16.36865736285249,-6.602053262359021,178.9925217139838,142.2853759300592,0.019433908497923747,0.7138,34297.73,4356.45
2022-01-26,AMZN,144.75,145.18499755859375,137.31849670410156,138.87249755859375,95602000.0,152.1488494873047,162.74058278401694,17.232209493868083,-7.287306660282411,179.16951310299038,138.9295347485721,0.019106920053459278,0.7167,34168.09,4349.93
2022-01-27,AMZN,140.8000030517578,144.24349975585938,139.35000610351562,139.6374969482422,77516000.0,149.5918991088867,161.75878245035807,19.367814385775333,-7.680114281016444,178.86103239377545,136.28166474977925,0.01942207289018399,0.7044,34160.78,4326.51
2022-01-28,AMZN,140.86050415039062,143.9980010986328,137.92950439453125,143.97799682617188,74392000.0,147.86829833984376,160.7808822631836,27.984783530971654,-7.554096167044264,177.7840791740735,134.89196757885617,0.0214081447488782,0.6998,34725.47,4431.85
2022-01-31,AMZN,144.75,150.36050415039062,144.30050659179688,149.57350158691406,78308000.0,146.61184844970703,160.13763224283855,37.25023378199661,-6.922912408322588,176.5472797029171,134.41441768477821,0.02376546858391196,0.7064,35131.86,4515.55
2022-02-01,AMZN,150.0,151.70799255371094,147.62750244140625,151.19349670410156,59220000.0,145.83944854736328,159.51016540527343,34.06618863648143,-6.220271250023416,174.44244717200368,134.59815036217603,0.023211633116495496,0.711,35405.24,4546.54
2022-02-02,AMZN,155.05050659179688,155.0749969482422,148.86349487304688,150.6125030517578,87330000.0,145.2707992553711,158.9612823486328,33.74288374572225,-5.645229707952922,172.68820949577218,134.66143802620047,0.023062914883321056,0.7125,35629.33,4589.38
2022-02-03,AMZN,141.7375030517578,144.24749755859375,138.33299255371094,138.8455047607422,225532000.0,143.9886001586914,157.90889892578124,28.761592485768546,-6.069043409512034,171.81397562627018,132.98452290888605,0.02817163644921741,0.7143,35111.16,4477.44
2022-02-04,AMZN,155.60650634765625,161.1999969482422,150.60800170898438,157.63949584960938,253456000.0,145.48824920654297,157.46231536865236,46.81095025275372,-4.832692537154259,171.02819078664226,133.20885755320148,0.04268848962476373,0.7067,35089.74,4500.53
2022-02-07,AMZN,158.52000427246094,162.6909942626953,157.25,157.9355010986328,102624000.0,146.82739868164063,157.02454884847006,49.273736939204525,-3.785355195217903,170.36862845879597,133.40656990546182,0.04268507159982196,0.7111,35091.13,4483.87
2022-02-08,AMZN,156.75050354003906,161.79249572753906,155.55050659179688,161.4134979248047,76040000.0,148.97014923095702,156.74934895833334,53.73509512243718,-2.6442067594738035,170.35710393807844,133.4108449754958,0.0429525954833485,0.7133,35462.78,4521.54
2022-02-09,AMZN,162.87350463867188,163.83450317382812,160.25,161.1894989013672,68786000.0,151.20184936523438,156.43363240559896,57.43233135720316,-1.7378800523191558,169.59348827284663,133.7572105796924,0.04260543442874278,0.7183,35768.06,4587.18
2022-02-10,AMZN,158.35000610351562,160.7165069580078,157.75,159.0034942626953,68268000.0,153.1384490966797,156.09371541341145,64.29625351039232,-1.1823722608832838,168.4944381896033,134.23591001596313,0.04270657021436703,0.7245,35241.59,4504.08
2022-02-11,AMZN,158.13450622558594,159.0,152.73399353027344,153.2935028076172,77100000.0,154.06999969482422,155.58201548258464,57.16837064449291,-1.189168924854215,167.49528648084598,134.443011553822,0.04311949820799843,0.7177,34738.06,4418.64
2022-02-14,AMZN,151.75100708007812,158.44850158691406,151.64999389648438,155.16700744628906,83230000.0,154.6293502807617,155.19701588948567,63.009924336318015,-1.0314888023749802,166.43356424890956,134.80763448155918,0.043202390997479384,0.7127,34566.17,4401.67
2022-02-15,AMZN,157.60549926757812,158.0070037841797,154.6374969482422,156.510498046875,56440000.0,155.16105041503906,154.73388264973957,65.05617520913307,-0.7890223473673075,166.08228747235975,134.91821149004258,0.043028998251934444,0.7152,34988.84,4471.07
2022-02-16,AMZN,155.79049682617188,158.83399963378906,154.7344970703125,158.10049438476562,52704000.0,155.90984954833985,154.41983235677083,65.54151271677681,-0.46322672919771435,166.33349705546712,134.84715174824382,0.04290122207900096,0.7183,34934.27,4475.01
2022-02-17,AMZN,158.14599609375,160.3489990234375,154.5,154.65249633789062,64032000.0,157.49054870605468,154.09634908040366,59.12249496646046,-0.47774879016373006,166.58202896075056,134.89711990399553,0.04263801872858136,0.7195,34312.03,4380.26
2022-02-18,AMZN,155.49949645996094,155.49949645996094,150.89300537109375,152.60150146484375,63604000.0,156.98674926757812,153.74126586914062,52.75463237374261,-0.6472941692244376,166.6280277361448,135.8469707379763,0.04032940261352234,0.7174,34079.18,4348.87
2022-02-22,AMZN,150.47850036621094,152.9824981689453,148.48550415039062,150.19749450683594,66128000.0,156.21294860839845,153.32938232421876,49.106659936803524,-0.9645249310165127,166.5975558825261,136.44279140751294,0.04050406801542161,0.7226,33596.61,4304.76
